,left.ang.y,left.ang.z,left.acc.x,left.acc.y,left.acc.z,left.forces.0,left.forces.1,left.forces.2,left.forces.3,left.forces.4,left.forces.5,left.forces.6,left.forces.7,left.forces.8,left.forces.12,left.forces.13,left.forces.14,left.forces.17,left.forces.18,left.forces.21,left.forces.22,left.totalForce,right.ang.y,right.ang.z,right.acc.x,right.acc.y,right.acc.z,right.forces.0,right.forces.1,right.forces.2,right.forces.3,right.forces.4,right.forces.5,right.forces.6,right.forces.7,right.forces.8,right.forces.12,right.forces.13,right.forces.14,right.forces.17,right.forces.18,right.forces.21,right.forces.22,right.totalForce
376,-13.0,13.0,81.4,-165.0,1424.0,4.1750574,5.7028413,17.993578,14.496623,23.419004,53.093075,62.06312,36.201637,3.4565961,1.7751694,1.1638281,1.155452,-2.1266322,0.23323463,-0.0015260516,0.726446,223.52748,-67.0,26.0,846.0,-55.5,2764.0,-1.2361121,0.89065856,2.4451344,0.8633111,0.7340273,1.7250491,0.49032196,0.93617064,1.093639,2.987042,0.2634527,0.56552875,23.90382,14.701566,42.02394,33.28743,125.67498
377,-15.0,61.0,406.4,-521.0,2819.0,3.7636232,4.8627195,23.081678,16.537142,12.86938,16.884197,11.599784,8.88853,4.633637,1.4028053,1.9724811,2.5734904,-1.696427,2.1353598,0.14775467,0.61504555,110.2712,-104.0,0.0,-135.0,28.5,1564.0,0.37190607,0.8470152,3.382443,1.1148473,1.4825981,1.8158207,0.8240151,0.93617064,2.8451896,10.102324,3.0835648,3.1342869,32.15789,19.857277,39.601746,32.2348,153.79189
378,-147.0,24.0,392.4,-860.0,3288.0,1.3465489,2.1392975,14.420803,5.914142,8.272778,6.3675494,3.9435077,2.6570702,2.7015076,0.91535604,1.7964528,1.7458507,-1.259377,1.3823326,-0.15423518,0.39568135,52.585262,-12.0,1.0,20.0,18.5,1061.0,3.8699508,1.7131677,7.2649374,3.196609,3.408886,3.9358644,2.6938255,1.1178664,4.917918,11.801297,6.5501323,6.0106335,36.62056,22.488628,40.31302,33.466522,189.36981
379,-45.0,50.0,339.4,1029.0,810.0,-0.12105367,1.4252973,0.9910614,0.96878976,4.2431016,2.32476,0.9889792,1.0012627,0.5714746,0.55712366,0.8841156,1.099836,-2.2684703,0.9721238,1.1051883,0.726446,15.470037,-1.0,0.0,13.0,33.5,1027.0,4.740367,2.2490952,11.425002,5.660315,4.1898575,5.2682,4.248825,2.5819237,6.2567587,13.734492,8.182665,7.628661,37.659134,23.125017,33.560493,29.444162,199.95497
380,-58.0,-6.0,518.4,717.0,432.0,-0.057094596,1.457644,1.8338296,0.8776882,4.092844,2.6747057,1.0709035,1.0012627,0.34516808,0.616364,0.8841156,1.0438025,-1.9840063,1.2482224,0.7126377,0.726446,16.544533,1.0,0.0,15.0,34.5,1026.0,4.81252,2.6604023,13.196231,7.980009,4.6212745,6.641363,4.7711034,3.916791,7.7563705,14.360621,9.593509,8.116366,33.69949,21.604475,26.100842,23.565262,193.39662
381,-61.0,-65.0,178.4,751.0,701.0,-0.18463928,1.457644,1.8338296,0.83466864,4.1677194,2.7902942,0.8224875,0.8019734,0.5248113,0.6757941,0.30744186,0.93039113,-1.9840063,1.3823326,0.43644366,1.0098207,15.807009,1.0,0.0,14.0,34.5,1024.0,4.9110303,3.185903,14.294057,8.783191,4.83981,7.7524157,5.538448,4.920232,8.344659,13.734492,10.294301,8.40775,29.242119,18.626162,20.141941,18.956924,181.97343
382,-51.0,-81.0,221.4,460.0,1040.0,-0.12105367,1.4403816,1.2762367,0.7934098,3.7984998,2.6747057,0.9061793,1.0513968,0.5248113,0.4980761,0.10972824,0.93039113,-2.5497446,0.9721238,1.1051883,1.0098207,14.420152,2.0,0.0,7.0,35.5,1024.0,5.123849,4.1780777,17.13625,8.658553,4.5488954,8.579458,6.955941,4.991551,8.195383,13.911453,12.12266,9.590332,24.248213,16.09777,15.924668,17.206766,177.46982
383,-122.0,-1.0,249.4,-498.0,3110.0,-0.18463928,1.4403816,0.9910614,1.2788298,3.6544864,2.32476,0.8224875,0.70329493,0.76482123,0.55712366,0.10972824,1.0438025,-2.1266322,0.6851398,0.43644366,0.726446,13.227534,5.0,-1.0,8.0,32.5,1025.0,5.353236,4.5651703,19.847095,9.48191,4.9867973,9.210651,8.590502,6.6108966,8.269836,13.55904,14.44082,11.998511,20.817776,15.277962,15.388932,15.553718,183.95284
384,-100.0,-51.0,-268.6,-2136.0,3861.0,-0.057094596,1.457644,1.8338296,1.2788298,3.583285,2.5585935,0.9061793,0.90133876,0.43356588,0.616364,0.20894347,0.9873286,-2.2684703,0.5374208,0.7126377,0.9525972,14.642993,6.0,-1.0,5.0,29.5,1024.0,5.518305,6.0238633,22.470526,10.986293,5.663874,11.72053,12.153152,7.460044,9.51171,13.126836,17.17087,14.382485,19.629251,16.69132,14.649002,14.898118,202.05618
385,-62.0,-13.0,-333.6,-4596.0,1415.0,0.07187854,1.4403816,1.5571373,1.5122175,3.6544864,2.4419482,0.9061793,1.3537867,0.5248113,0.6757941,0.4052367,0.8729667,-2.5497446,0.9721238,0.43644366,0.8389688,15.114615,3.0,-3.0,-5.0,11.5,1025.0,5.8512316,11.599293,29.595812,17.667826,7.1174088,19.389645,21.220242,13.156273,11.919296,14.270001,26.271204,24.509125,24.592741,20.353716,17.462006,19.384615,284.36044
386,-38.0,17.0,-1061.6,-5037.0,677.0,0.007221496,1.4403816,0.70154405,1.1173024,3.6544864,2.6747057,0.8224875,0.85157853,0.6668297,0.6757941,0.4052367,1.0438025,0.24380189,0.9721238,6.7822757,5.3723445,27.431917,-9.0,-2.0,-20.0,-16.5,1066.0,7.16375,21.542366,46.111485,32.83056,10.115178,35.267353,41.88986,29.1196,14.330375,12.787469,37.602127,37.28104,37.659134,34.063896,27.028763,29.91711,454.71008
387,195.0,-110.0,358.4,2185.0,273.0,-0.18463928,1.457644,0.70154405,0.7934098,3.033586,2.2070196,0.73788726,0.8019734,0.34516808,1.6504289,1.0711957,1.2655207,4.26756,4.292945,18.831581,14.431792,55.704617,18.0,-3.0,-17.0,-119.5,1306.0,11.052898,38.91983,87.90644,67.011215,11.493566,59.28035,74.48831,44.50345,12.381346,10.2516365,38.83683,45.638924,48.621956,43.387455,35.180855,35.89464,664.84973
388,126.0,-60.0,-1019.6,-126.0,2547.0,-0.057094596,1.4252973,0.70154405,0.7164003,3.726226,2.7902942,0.5658967,0.85157853,0.5714746,3.1859612,1.4382426,1.4280424,32.77587,14.020976,45.532555,40.605007,150.27827,15.0,-17.0,-167.0,-164.5,1598.0,9.61607,32.607735,81.56515,69.68354,8.924891,44.15164,55.78773,32.304356,9.113322,7.141946,25.813742,34.569313,34.728153,30.311533,21.258255,24.200933,521.77826
389,89.0,-8.0,139.4,-75.0,1877.0,-0.057094596,1.4403816,0.9910614,0.7934098,5.9349394,3.8085291,0.8224875,1.0012627,2.9706388,7.583225,3.5609717,1.7458507,40.47879,22.64008,41.442852,35.727993,170.88539,-28.0,-52.0,-249.0,-230.5,1971.0,7.16375,18.894543,63.137356,65.71435,6.781273,22.518057,25.799778,14.9991665,7.9742303,5.9419637,12.298068,15.439692,16.79127,13.909572,10.607727,11.314862,319.28564
390,2.0,0.0,29.4,15.0,1015.0,0.20215318,1.4252973,1.8338296,1.3353382,9.229061,8.284794,3.8228424,1.6571902,3.7424543,11.822281,5.2758837,2.3152947,42.64189,22.918903,37.08005,27.681662,181.26892,55.0,-73.0,-959.0,-1122.5,2836.0,5.675454,10.83778,42.19512,32.27124,4.6938777,12.513756,13.795215,5.967149,6.451353,3.711289,6.128004,9.424122,8.125119,9.027761,4.030271,6.207769,181.05527
391,1.0,0.0,26.4,18.0,1015.0,0.26774058,1.3860034,3.6583142,1.828939,10.112181,8.48306,4.8343716,2.4097579,3.6704483,12.009957,6.1869698,2.5217285,37.95242,22.08733,30.193394,21.933722,169.53632,113.0,-123.0,-725.0,-748.5,3312.0,4.289939,4.2201385,22.702732,11.505856,2.4007287,5.0755115,6.51517,2.6799858,3.4531398,1.5851934,1.4383566,4.9097877,0.9952473,4.793416,2.01242,2.3586016,80.93623
392,-1.0,0.0,23.4,16.0,1018.0,0.4661301,1.3776256,4.383518,1.7635953,10.410884,9.467701,4.893529,2.9512265,3.1075768,12.009957,6.7174683,2.8864205,33.156982,19.039324,22.316765,15.012044,149.96074,-27.0,-44.0,-938.0,2453.5,305.0,-0.66299367,1.3944186,10.841861,3.0008502,0.4691918,2.820987,3.1121166,1.2936805,1.55275,0.49150878,-0.15736245,0.32403058,-0.3503668,1.5678179,1.855131,1.3765858,28.930204
393,-3.0,0.0,27.4,15.0,1017.0,0.59960914,1.3862906,5.0770745,2.3817844,11.014359,8.7795315,6.288979,2.6077685,3.5988016,11.636182,6.7933793,2.418418,27.086351,14.76945,16.125679,12.135101,132.69876,-71.0,68.0,-399.0,977.5,483.0,-0.48041055,1.019948,7.7586427,1.829602,0.5584241,2.2710683,1.7155874,1.010809,1.2993598,0.35284844,-0.8196591,0.07383252,-0.6282208,1.5678179,1.7773298,1.5126913,20.819674
394,-2.0,2.0,32.4,10.0,1014.0,0.93683517,1.4228159,3.9036653,2.7493255,11.93386,10.347331,7.9715996,3.0486808,3.4565961,11.359939,7.1738205,2.4700425,22.75006,12.326663,13.169524,9.344778,124.36554,38.0,42.0,-573.0,305.5,1593.0,-2.0618663,0.8470152,3.6861637,0.98994243,0.0075720334,1.8158207,1.2891355,0.972273,0.9371814,0.21371318,-1.2835648,-1.0204903,-0.83955836,-0.22812961,1.8349423,1.6041081,8.764259
395,-1.0,2.0,30.4,-1.0,1016.0,1.3465489,1.9692086,6.3755345,3.9934123,16.206768,15.360666,12.263229,6.4869475,4.7868934,12.009957,9.361911,3.4775834,13.261777,8.629242,8.322665,6.321016,130.17336,79.0,44.0,-716.0,-121.5,2294.0,-2.0618663,0.8470152,3.0744002,1.2380543,-0.18483244,1.8158207,0.98361367,0.972273,0.831693,0.07409091,-1.0492775,-0.8750856,-0.78762144,-0.020862015,1.8152616,1.3765858,8.049263
396,-3.0,1.0,31.4,-9.0,1019.0,1.8980154,2.6894217,7.754489,4.313142,17.66148,18.44519,15.692366,7.6522336,5.572766,12.009957,11.373829,4.4020796,8.932455,7.1000834,6.0244474,4.453863,135.97581,130.0,0.0,252.0,-2908.5,3569.0,-1.0407807,0.8470152,3.9856157,2.1659312,0.37896746,1.9066789,0.6596404,1.0517898,0.8845624,0.42223722,-0.15736245,-1.7871027,-0.73508847,-0.020862015,1.89712,1.063208,11.521572
397,-24.0,4.0,41.4,-59.0,1317.0,3.3507233,4.352314,12.269457,7.0879908,34.688553,53.806435,56.94411,25.905869,6.982622,3.1859612,4.2735367,1.6407993,-1.8406014,2.0157285,0.7126377,1.2413958,216.61751,19.0,-106.0,674.0,-3713.5,1708.0,-1.2361121,1.1048313,3.6861637,2.1659312,0.37896746,2.1798186,1.4353764,0.99123603,0.56322575,0.49150878,-0.37384483,-1.3190942,-0.68195605,-0.22812961,1.9189618,1.063208,12.14009
398,-36.0,9.0,80.4,-104.0,1412.0,4.243495,5.012245,13.971293,8.894834,35.230305,64.95271,65.1742,27.98171,5.2545285,2.0896497,1.6184045,1.0438025,-1.9840063,1.3823326,0.14775467,0.78256816,235.79584,-170.0,14.0,-306.0,25.5,1784.0,0.6857004,0.89065856,3.382443,0.98994243,1.6410034,1.9976285,0.8240151,0.93617064,2.7952397,9.659834,2.2458696,2.6561663,33.185562,19.857277,48.17707,37.896217,167.8208
399,-17.0,52.0,214.4,-199.0,2272.0,4.1750574,5.16328,20.18081,15.953378,18.9218,30.015512,24.099976,12.131542,6.224655,1.5263038,1.3473394,2.263766,-0.96432805,0.9721238,0.29371065,0.8389688,143.1439,-8.0,2.0,33.0,22.5,1075.0,3.4280722,1.5153195,4.2808514,1.714465,3.408886,3.655028,1.2891355,1.1894958,6.0019712,12.453562,5.8456626,5.3174686,37.312283,21.102497,43.034546,35.89464,187.44388
400,-140.0,41.0,664.4,-1179.0,3964.0,3.3507233,3.8646843,17.79737,7.5476274,10.812324,11.321617,7.4076543,4.0125384,4.2563295,1.0968884,2.0597665,2.1091244,-1.259377,2.4811187,-0.0015260516,0.61504555,77.47191,0.0,0.0,6.0,30.5,1027.0,4.970668,2.6604023,11.983381,5.589248,5.209476,6.3433867,4.3261514,2.0864747,8.269836,14.000507,8.840903,7.8343415,36.793266,22.23524,31.093874,25.519876,197.75705
401,104.0,125.0,-364.6,1563.0,948.0,-0.12105367,1.4252973,2.639315,0.83466864,4.784575,2.905368,1.0709035,0.85157853,1.4608393,0.55712366,1.7964528,1.2106729,-2.2684703,1.2482224,-0.15423518,0.5047848,18.746042,2.0,0.0,6.0,30.5,1023.0,4.8794384,3.3770318,13.196231,6.988259,5.1349406,8.267393,5.054621,3.3762274,8.121298,13.734492,9.82444,8.785795,31.815271,18.748598,22.553724,20.821451,184.67921
402,24.0,118.0,1197.4,2003.0,744.0,-0.18463928,1.457644,1.5571373,1.0167646,4.4722424,2.7902942,0.9061793,0.90133876,0.81478083,0.7354111,0.50234115,1.099836,-1.5514921,1.2482224,0.5760534,0.61504555,16.957159,2.0,0.0,-1.0,33.5,1023.0,5.10079,3.7290332,15.015019,7.239173,5.7409024,8.893869,5.8133554,3.9797456,8.801379,13.298632,11.020983,8.863303,28.382559,16.453169,17.238665,16.711155,176.28172
403,-4.0,15.0,520.4,601.0,524.0,-0.12105367,1.4403816,1.5571373,0.9224133,4.318986,2.4419482,0.9889792,0.90133876,0.61881757,0.55712366,0.78964275,1.0438025,-1.8406014,1.2482224,0.5760534,0.78256816,16.22576,3.0,-1.0,-3.0,29.5,1021.0,5.123849,4.3906956,17.357304,9.097657,5.587233,10.067184,7.4173827,5.581401,8.878803,13.471871,13.108314,9.8447075,24.075996,15.16203,16.576351,15.177394,180.9182
404,-18.0,-76.0,500.4,312.0,1205.0,0.007221496,1.4403816,1.5571373,0.7934098,4.1677194,2.7902942,0.73788726,0.8019734,0.71550095,0.55712366,0.009782744,0.8729667,-2.5497446,0.8300213,1.2306117,0.8389688,14.801256,4.0,-2.0,-7.0,9.5,1026.0,5.7102885,9.721657,26.610163,14.210324,7.1174088,17.70504,17.720514,10.385675,13.629571,15.964918,26.271204,22.24432,24.075996,19.48641,17.350168,18.017323,266.22098
405,-117.0,22.0,632.4,-396.0,2564.0,-0.057094596,1.457644,2.639315,1.2788298,4.01848,2.4419482,0.9061793,1.0012627,0.71550095,0.4980761,0.20894347,1.099836,-1.9840063,1.111505,0.8462926,0.89564586,17.078356,3.0,-4.0,-18.0,-2.5,1039.0,6.089604,13.318753,32.25855,21.192387,8.359752,23.51142,24.471325,16.32818,16.33841,15.964918,33.345623,28.617659,28.210531,23.894745,19.899626,21.27904,333.08057
406,-149.0,-41.0,731.4,-1150.0,3631.0,-0.057094596,1.457644,1.8338296,1.5122175,3.871303,2.4419482,0.73788726,0.9512385,0.61881757,0.6757941,0.30744186,1.0438025,-1.9840063,1.111505,0.8462926,0.726446,16.095066,10.0,-2.0,-14.0,-39.5,1272.0,8.644424,26.755514,57.770412,35.33041,12.614118,45.115677,50.255222,26.216236,17.690983,14.179778,42.522797,41.12838,46.21841,37.787487,33.758644,34.010227,529.9987
407,-24.0,8.0,-633.6,-4518.0,1004.0,-0.057094596,1.457644,1.8338296,1.6992114,3.871303,2.6747057,0.73788726,1.0012627,0.43356588,0.4980761,0.4052367,1.0438025,-1.8406014,1.3823326,0.8462926,0.89564586,16.8831,21.0,-4.0,-19.0,-81.5,1251.0,10.745804,35.185772,76.05996,47.846188,14.265108,57.599472,65.935585,29.841574,17.46079,13.298632,44.126427,45.20438,53.871307,44.77924,42.02394,37.69055,635.93475
408,1.0,4.0,24.4,-2.0,1022.0,0.13686086,1.4123539,2.8998287,2.0991518,10.01308,8.284794,3.701371,1.5560683,3.8148162,10.72853,5.1995506,2.263766,41.066143,24.481625,38.40419,27.362747,183.42488,30.0,-8.0,-62.0,-124.5,1426.0,12.854913,39.314323,85.46791,59.295498,14.023646,61.74161,66.38233,28.413157,14.843569,11.721159,38.628735,42.703575,48.21247,39.341667,34.563732,31.722223,629.2305
409,1.0,0.0,26.4,8.0,1018.0,0.26774058,1.3815645,3.9036653,2.2390532,10.611159,8.48306,4.5979304,2.8044963,3.4565961,11.359939,6.1869698,2.8339188,38.339302,23.199358,31.468786,21.933722,173.06725,10.0,-29.0,-181.0,-176.5,1764.0,10.645624,32.112293,81.56515,63.504364,8.734292,41.618523,43.46116,20.646023,10.3369255,7.5485754,23.899975,27.72127,32.671734,25.063955,18.484667,17.914776,465.9293
410,-2.0,2.0,28.4,-13.0,1010.0,2.0363882,2.744789,9.985148,5.436204,15.986025,15.864794,14.284412,10.420064,3.315862,8.529841,10.097979,3.7569587,8.401613,7.530834,6.8596334,5.588632,130.83917,0.0,-50.0,-294.0,-328.5,2258.0,11.807485,18.894543,62.259354,53.71741,6.6161704,18.08876,19.854805,10.284725,9.431277,4.890508,9.365065,13.3712,11.908247,12.7068815,7.1896152,10.027193,280.41324
411,-5.0,2.0,28.4,-18.0,1021.0,2.6596844,3.7971056,11.322872,4.3932986,18.34534,19.188385,17.636322,14.493908,3.8148162,8.529841,11.199811,4.221589,4.100379,6.2421947,5.0585628,3.9043236,138.90843,133.0,-91.0,-972.0,-677.5,3196.0,5.867885,7.9358706,34.408672,18.496944,3.7632735,8.684,10.111033,3.7313755,5.2683806,2.854779,3.9482553,6.85045,3.4904509,6.438425,2.326326,3.8594928,128.03561
412,-13.0,8.0,35.4,-73.0,1270.0,5.1307173,5.315756,14.640675,7.6236744,29.10333,57.045147,63.424503,40.722065,4.7868934,2.3438773,2.908564,1.3741843,-2.1266322,1.6429563,0.43644366,1.0673144,235.43948,-4.0,-89.0,-209.0,1788.5,1118.0,-1.2361121,0.93402463,7.513571,2.1659312,-0.08804691,1.9976285,1.7155874,1.010809,1.196879,0.28334093,-0.9338939,-0.31848976,-0.46336022,0.7438967,1.6730952,0.8863412,17.081202
413,-25.0,4.0,47.4,-116.0,1308.0,5.2670155,6.0181,15.700177,9.920953,29.712746,57.30473,68.46205,39.890236,4.0340137,1.6504289,1.1638281,1.0438025,-2.1266322,0.9721238,0.5760534,0.55977166,240.1494,85.0,28.0,-287.0,-202.5,2555.0,-1.6399729,1.019948,4.2808514,0.98994243,-0.18483244,1.9066789,1.1386002,0.95391834,0.7785629,0.21371318,-1.1658283,-0.45396748,-0.78762144,-0.020862015,1.7064704,1.1968503,9.932451
414,-12.0,45.0,275.4,-203.0,1899.0,4.0380707,16.48758,20.59107,17.666952,18.9218,32.21326,31.134235,17.854324,5.7338142,1.0362053,1.4382426,2.0058224,-1.259377,0.9721238,-0.15423518,0.5047848,169.18468,123.0,71.0,-544.0,-1439.5,3685.0,-1.2361121,0.89065856,3.0744002,1.5977693,0.19542743,1.9066789,0.98361367,1.010809,0.6714788,0.21371318,-0.9338939,-1.6283648,-0.78762144,-0.22812961,1.6730952,0.75452423,8.158047
415,-49.0,57.0,498.4,-1058.0,3619.0,3.5573568,4.4239197,21.323431,11.09405,12.660152,15.561901,9.66945,6.5979414,5.4927235,1.0362053,2.232937,2.4700425,-0.96432805,2.4811187,0.29371065,0.45008734,98.3807,93.0,7.0,172.0,-3601.5,3236.0,-0.66299367,0.93402463,3.9856157,1.1148473,0.4691918,1.8158207,1.1386002,0.99123603,0.9371814,0.49150878,-0.8196591,-0.31848976,-0.57387906,0.17979957,1.7773298,0.9746005,12.434734
416,-146.0,67.0,590.4,-1343.0,3261.0,0.399743,1.6552175,11.322872,3.9934123,6.717145,6.3675494,3.5173886,2.360056,2.246486,0.7354111,1.7076869,1.3200173,-1.4058058,1.2482224,0.14775467,0.34156913,42.674725,-124.0,7.0,-117.0,-51.5,1712.0,2.4943097,0.93402463,5.141786,0.6047541,2.4007287,2.453897,0.6596404,0.93617064,4.1920023,11.482523,4.2510777,4.04758,36.793266,20.977356,46.49052,36.68075,180.54039
417,129.0,101.0,-41.6,3075.0,2602.0,-0.12105367,1.4252973,1.2762367,0.75396794,4.549605,3.6972456,1.3115895,0.90133876,1.2363557,0.7952122,1.3473394,1.3741843,-1.259377,0.9721238,0.5760534,0.55977166,19.395891,-6.0,1.0,11.0,3.5,1048.0,4.662667,2.0219975,7.7586427,3.845294,4.4047523,4.5973277,2.908056,1.5319549,7.260705,13.911453,6.4095154,6.127537,38.00674,23.125017,45.129707,37.28295,208.98431
418,5.0,139.0,1686.4,2259.0,386.0,-0.12105367,1.457644,1.8338296,0.7934098,4.8638434,3.3607025,0.9889792,0.85157853,0.81478083,0.7354111,0.8841156,1.099836,-1.259377,0.9721238,-0.0015260516,0.61504555,17.889345,3.0,0.0,7.0,29.5,1024.0,4.70223,2.9219584,13.196231,7.549291,4.7667184,6.541804,4.984442,3.792604,7.6844788,13.041471,9.138968,7.2962503,28.7265,17.652676,19.302254,18.956924,170.2548
419,-17.0,56.0,586.4,916.0,503.0,-0.12105367,1.4252973,0.70154405,0.83466864,4.627451,3.1340094,0.9061793,0.90133876,0.91657954,0.6757941,1.0711957,1.2106729,-1.9840063,1.111505,0.29371065,0.8389688,16.543854,3.0,0.0,-2.0,31.5,1023.0,5.0518126,3.8089674,16.559595,9.034393,5.0607185,8.371156,6.7332244,4.709542,8.571346,13.298632,10.215219,8.863303,24.592741,16.453169,17.127491,16.03067,174.48198
420,-28.0,-17.0,586.4,679.0,556.0,0.007221496,1.457644,1.5571373,0.8776882,4.01848,2.5585935,0.9889792,0.85157853,0.5714746,0.616364,0.8841156,1.2655207,-1.696427,1.111505,0.97711205,0.78256816,16.829556,4.0,0.0,7.0,28.5,1022.0,5.2785172,4.0946193,19.23425,10.144395,5.510968,9.42317,8.414066,6.204768,8.41985,13.734492,13.108314,10.193391,22.52846,16.453169,16.249252,16.613005,185.60469
421,-32.0,-90.0,425.4,406.0,1148.0,-0.18463928,1.4403816,0.9910614,0.83466864,3.6544864,2.7902942,0.9889792,0.8019734,1.0208224,0.4980761,0.8841156,1.155452,-2.1266322,1.3823326,0.29371065,0.89564586,15.320728,3.0,-1.0,-2.0,22.5,1024.0,5.294621,5.5053835,21.930155,11.581968,5.510968,11.2735,12.153152,8.634586,9.67371,13.64658,15.973442,15.439692,22.185398,17.170334,16.249252,17.007538,209.23027
422,-49.0,-32.0,302.4,241.0,1607.0,0.007221496,1.4403816,0.9910614,0.9224133,3.871303,2.6747057,0.9061793,0.90133876,0.81478083,0.6757941,0.59876835,1.0438025,-1.5514921,1.3823326,0.7126377,0.78256816,16.173798,3.0,-2.0,-3.0,13.5,1021.0,5.6227293,7.357007,25.231522,14.39944,6.1321545,15.220513,16.67771,9.9844265,12.381346,15.0063305,21.034729,20.047247,23.387579,19.23988,16.906105,18.120232,246.74896
423,-98.0,44.0,168.4,-235.0,2288.0,0.007221496,1.457644,1.5571373,0.96878976,3.871303,2.7902942,0.5658967,0.8019734,0.9684,0.55712366,0.30744186,0.9873286,-1.5514921,1.111505,0.5760534,0.726446,15.703068,4.0,-3.0,-8.0,7.5,1033.0,5.7481737,10.755288,29.131945,17.096546,6.781273,18.995796,20.807974,14.645573,14.128058,15.100237,27.68024,25.084805,26.316204,21.353203,18.25478,20.259993,292.14008
424,-134.0,-28.0,179.4,-501.0,3677.0,-0.12105367,1.4403816,2.10638,1.5122175,3.944631,2.905368,0.73788726,0.85157853,0.71550095,0.7354111,0.69453126,1.2655207,-1.9840063,0.9721238,0.14775467,0.55977166,16.484,4.0,-5.0,-19.0,-5.5,1033.0,6.427415,15.3925085,37.109688,24.203009,8.734292,25.562948,29.917135,20.231117,16.33841,14.6348915,34.089252,31.838457,30.786894,26.254772,21.006355,24.329914,366.85706
425,-44.0,-108.0,-186.6,-3233.0,3393.0,0.007221496,1.4252973,2.639315,1.4520767,3.7984998,2.6747057,0.9061793,0.90133876,0.71550095,0.55712366,1.0711957,1.3741843,-1.8406014,1.111505,-0.0015260516,0.8389688,17.630985,-9.0,-4.0,-18.0,-22.5,1089.0,7.590746,21.169495,49.014168,31.353544,10.634562,35.83819,43.19388,26.544916,16.559145,13.55904,38.42157,39.249096,38.18085,36.13265,27.665878,32.58155,467.68927
426,-54.0,-43.0,-396.6,-5007.0,984.0,-0.057094596,1.4252973,2.3748534,1.828939,3.6544864,2.7902942,0.73788726,1.1519411,0.76482123,0.7354111,0.78964275,1.099836,-1.1122148,1.111505,1.1051883,1.1831039,19.583897,13.0,-2.0,-20.0,-50.5,1288.0,9.793369,29.113626,65.84329,46.399536,12.844245,47.89652,61.233074,37.171715,16.228731,13.38507,41.62956,46.524395,49.03529,44.543224,37.323063,40.687088,599.65173
427,216.0,-97.0,-2963.6,-4967.0,1543.0,-0.12105367,1.4403816,1.2762367,0.83466864,3.6544864,2.7902942,1.0709035,1.3032593,0.47883815,0.7952122,0.10972824,1.2655207,4.100379,4.373777,13.281917,9.8348,46.48935,25.0,-1.0,-18.0,-91.5,1273.0,12.496215,38.529408,82.715515,58.715714,14.265108,62.10396,78.11667,41.79989,15.6871195,12.787469,42.97565,47.663338,52.270416,47.486576,39.601746,40.46446,687.67926
428,-128.0,-171.0,496.4,549.0,1010.0,-0.12105367,1.457644,1.2762367,0.7934098,3.5126266,2.4419482,0.8224875,0.70329493,0.47883815,1.3412951,0.4052367,1.2655207,15.099374,8.295662,34.36551,30.370296,102.50833,10.0,-13.0,-93.0,-135.5,1583.0,12.032788,37.76045,88.32025,62.274036,12.614118,54.725044,65.05184,36.49497,11.556757,8.938997,32.254223,40.74494,42.085068,35.95449,27.186625,29.288279,597.28284
429,110.0,38.0,-499.6,102.0,2233.0,-0.12105367,1.4403816,0.9910614,1.0662858,3.7984998,2.4419482,0.47847417,0.70329493,0.71550095,5.5800595,2.0597665,1.7458507,37.759197,20.204956,36.222992,31.263317,146.35054,-16.0,-40.0,-178.0,-142.5,1871.0,9.52907,24.39619,75.70689,63.815575,6.9483385,29.803503,35.071712,22.065329,8.195383,6.0080266,16.948376,20.725754,23.90382,17.773745,13.713217,13.361211,387.9661
430,3.0,0.0,15.4,1.0,1036.0,0.007221496,1.4252973,3.4092658,1.5122175,8.461782,6.9807487,2.3459191,1.3537867,2.9027567,9.349921,5.123119,2.1606967,40.674374,24.33751,39.776825,28.994738,178.81618,-19.0,-58.0,-352.0,-591.5,2800.0,7.2644706,14.882478,55.124023,41.36661,5.510968,15.341781,16.936752,8.728135,6.2567587,4.628572,7.894733,10.282269,11.169593,11.973043,5.330427,7.5662003,230.2568
431,0.0,0.0,20.4,15.0,1018.0,0.13686086,1.3812605,3.4092658,2.0303466,9.035607,6.675194,3.1415024,1.7077196,2.5039456,9.942484,5.504369,2.7293699,39.698353,24.050514,34.770096,24.649616,171.3665,110.0,-111.0,-597.0,-565.5,2907.0,5.379491,6.0776567,26.804464,14.304566,2.9097433,7.1427283,8.952489,3.0964653,3.870584,1.9219385,3.2447405,5.548028,2.3199205,5.302863,2.359378,2.9565928,102.19165
