,left.ang.x,left.ang.y,left.ang.z,left.acc.x,left.acc.y,left.acc.z,left.forces.0,left.forces.1,left.forces.2,left.forces.3,left.forces.4,left.forces.5,left.forces.6,left.forces.7,left.forces.8,left.forces.12,left.forces.13,left.forces.14,left.forces.17,left.forces.18,left.forces.21,left.forces.22,right.ang.x,right.ang.y,right.ang.z,right.acc.x,right.acc.y,right.acc.z,right.forces.0,right.forces.1,right.forces.2,right.forces.3,right.forces.4,right.forces.5,right.forces.6,right.forces.7,right.forces.8,right.forces.12,right.forces.13,right.forces.14,right.forces.17,right.forces.18,right.forces.21,right.forces.22,0.x,0.y,0.z,Unnamed: 87,1.x,1.y,1.z,Unnamed: 91,2.x,2.y,2.z,Unnamed: 95,3.x,3.y,3.z,Unnamed: 99,4.x,4.y,4.z,Unnamed: 103,5.x,5.y,5.z,Unnamed: 107,6.x,6.y,6.z,Unnamed: 111,7.x,7.y,7.z,Unnamed: 115,8.x,8.y,8.z,Unnamed: 119,9.x,9.y,9.z,Unnamed: 123,10.x,10.y,10.z,Unnamed: 127,11.x,11.y,11.z,Unnamed: 131,12.x,12.y,12.z
58,0.0,0.0,0.0,27.0,23.0,1003.0,1.7667687,9.576072,5.4826155,5.741541,2.464915,4.9351025,3.43233,10.667089,-0.1011027,1.6979585,2.1748445,2.3624897,4.3162,5.457773,5.8411927,6.7746916,0.0,0.0,0.0,-18.0,18.0,999.0,0.82557505,6.875063,5.129029,9.538745,1.5471926,9.939584,11.169341,11.132085,0.7126871,0.61105835,2.7139149,3.9455814,0.72936493,5.0436234,1.9696374,1.2239134,-0.001538511365652,-0.0596757419407367,-0.2953774333000183,0.0005541145801544,-0.0382145829498767,-0.1135186403989791,-0.1155417412519455,-0.0336607210338115,-0.0463913567364215,-0.1494560837745666,-0.0171909555792808,0.1300430744886398,-0.1656472533941269,-0.038077387958765,0.2783305943012237,0.1210970878601074,-0.0453378185629844,-0.0523830763995647,0.1535086929798126,-0.0390668138861656,0.1227876245975494,0.1439646184444427,-0.0471581816673278,0.2767753005027771,-0.0649227574467659,0.0085227927193045,0.2238744497299194,-0.0715749338269233,0.0248388573527336,0.5027536153793335,-0.0524815768003463,0.0768802389502525,0.7616980075836182,0.0522208139300346,-0.0078988224267959,0.2258089482784271,0.0738093703985214,-0.0179117713123559,0.5001190900802612,0.0819784477353096,0.044875718653202,0.7640471458435059,-0.0074740499258041,0.0021034982055425,0.2245278656482696,-0.003320662304759,-0.0044815093278884,0.0770768001675605,0.0008957255631685,-0.0551102086901664,-0.2054533213376999
59,0.0,0.0,0.0,27.0,23.0,1003.0,1.7667687,9.576072,5.4826155,5.741541,2.464915,4.9351025,3.43233,10.667089,-0.1011027,1.6979585,2.1748445,2.3624897,4.3162,5.457773,5.8411927,6.7746916,0.0,0.0,0.0,-18.0,18.0,999.0,0.82557505,6.875063,5.129029,9.538745,1.5471926,9.939584,11.169341,11.132085,0.7126871,0.61105835,2.7139149,3.9455814,0.72936493,5.0436234,1.9696374,1.2239134,-0.0016500856727361,-0.063210442662239,-0.2957701086997986,0.000327056273818,-0.0399850755929946,-0.113675482571125,-0.1159601807594299,-0.0362219624221324,-0.0457972213625907,-0.1492774486541748,-0.0191344879567623,0.1309007257223129,-0.1657470613718032,-0.0382173061370849,0.2790224254131317,0.1208957657217979,-0.0460888817906379,-0.0525198504328727,0.153617575764656,-0.0396123155951499,0.1236123442649841,0.1437289714813232,-0.0464604534208774,0.2779233753681183,-0.0647518634796142,0.0075597465038299,0.2241815328598022,-0.0719518810510635,0.0243694111704826,0.5031139254570007,-0.0519923418760299,0.0782878547906875,0.7612241506576538,0.0525271445512771,-0.0077217817306518,0.2261332869529724,0.0745046362280845,-0.0117069613188505,0.5002089142799377,0.0835031569004058,0.0505749657750129,0.7643425464630127,-0.0072083864361047,0.0018733646720647,0.2247882485389709,-0.0032318402081727,-0.005326809361577,0.0772577002644538,0.0007784571498632,-0.0573523305356502,-0.2058390229940414
60,0.0,0.0,0.0,27.0,23.0,1003.0,1.7667687,9.576072,5.4826155,5.741541,2.464915,4.9351025,3.43233,10.667089,-0.1011027,1.6979585,2.1748445,2.3624897,4.3162,5.457773,5.8411927,6.7746916,0.0,0.0,0.0,-18.0,18.0,999.0,0.82557505,6.875063,5.129029,9.538745,1.5471926,9.939584,11.169341,11.132085,0.7126871,0.61105835,2.7139149,3.9455814,0.72936493,5.0436234,1.9696374,1.2239134,-0.0016121491789817,-0.0604873113334178,-0.2959623336791992,-0.0009544529020786,-0.0383775234222412,-0.113928385078907,-0.1166897714138031,-0.0333519466221332,-0.0458681359887123,-0.1502311080694198,-0.0172778852283954,0.1314228773117065,-0.1666146218776703,-0.0365971401333808,0.28069669008255,0.1197184398770332,-0.0461626164615154,-0.052662506699562,0.1533022075891494,-0.0444221645593643,0.1233028024435043,0.1429136395454406,-0.0565657541155815,0.2777519524097442,-0.0656913742423057,0.008609015494585,0.2258122116327285,-0.0717857703566551,0.0189241450279951,0.5056949853897095,-0.0517438352108001,0.0700763463973999,0.7625069618225098,0.050842672586441,-0.0091039380058646,0.2269057035446167,0.072464495897293,-0.0191743150353431,0.5022869110107422,0.0817579254508018,0.0431788824498653,0.7651270627975464,-0.0085759498178958,0.0017586071044206,0.226018950343132,-0.0048833563923835,-0.0044268192723393,0.0777540653944015,0.0001406464725732,-0.0554516799747943,-0.2057315111160278
61,0.0,0.0,0.0,26.0,25.0,1002.0,1.8743584,9.529306,5.4826155,5.798012,2.5149856,4.764418,3.6022007,10.667089,0.0045867125,1.8558182,2.0843904,2.4397745,4.737496,5.426897,5.5909553,6.910696,0.0,0.0,0.0,-19.0,18.0,999.0,0.66174364,6.9747024,5.238539,9.6647415,1.5993431,9.710955,10.924259,11.132085,0.7853744,0.61105835,2.9049745,4.189226,0.81567097,5.0436234,1.8729076,0.9127409,-0.0016238540410995,-0.0611660592257976,-0.2962540090084076,-0.001632697880268,-0.0392407178878784,-0.1142545863986015,-0.1176596954464912,-0.0343777909874916,-0.0458845309913158,-0.1503932625055313,-0.0193659644573926,0.1317630559206009,-0.1675302684307098,-0.0390367284417152,0.2813539206981659,0.1189672723412513,-0.0470633655786514,-0.052517119795084,0.1528225988149643,-0.0432069599628448,0.1236120760440826,0.1429477334022522,-0.0534661971032619,0.2786486148834228,-0.0657634139060974,0.0090479664504528,0.2261632531881332,-0.0714272037148475,0.0264642033725976,0.5049068927764893,-0.0530270524322986,0.0780389904975891,0.7617837190628052,0.0507985278964042,-0.0091316178441047,0.2271865755319595,0.0731020420789718,-0.021701157093048,0.501764714717865,0.0817454829812049,0.0400949865579605,0.7643184661865234,-0.0087123233824968,0.0018521780148148,0.2263330072164535,-0.005248375236988,-0.0050830813124775,0.0780572518706321,-0.000146871432662,-0.0563201159238815,-0.206172227859497
62,0.0,0.0,0.0,26.0,25.0,1002.0,1.8743584,9.529306,5.4826155,5.798012,2.5149856,4.764418,3.6022007,10.667089,0.0045867125,1.8558182,2.0843904,2.4397745,4.737496,5.426897,5.5909553,6.910696,0.0,0.0,0.0,-19.0,18.0,999.0,0.66174364,6.9747024,5.238539,9.6647415,1.5993431,9.710955,10.924259,11.132085,0.7853744,0.61105835,2.9049745,4.189226,0.81567097,5.0436234,1.8729076,0.9127409,-0.0017009694129228,-0.0595496147871017,-0.2964158356189728,-0.0012423750013113,-0.0387162379920482,-0.1144943609833717,-0.116881676018238,-0.0344678685069084,-0.0468819439411163,-0.1499597132205963,-0.0184461064636707,0.1299624443054199,-0.1669879406690597,-0.0378103628754615,0.2786233723163605,0.119237296283245,-0.0462910234928131,-0.0529301203787326,0.1530109345912933,-0.0428932197391986,0.1228812038898468,0.1423956602811813,-0.0534058846533298,0.2772732377052307,-0.0657616928219795,0.0087570566684007,0.2255882769823074,-0.0717363134026527,0.0296928882598876,0.504545271396637,-0.0530220195651054,0.0818202793598175,0.7618041634559631,0.0505946576595306,-0.0085477828979492,0.2268434762954712,0.0730890929698944,-0.0194705408066511,0.5016846060752869,0.0821422562003135,0.0446712374687194,0.7637633085250854,-0.0089078638702631,0.0020204475149512,0.225908488035202,-0.0052101872861385,-0.0050562666729092,0.0775319635868072,-7.90134072303772e-06,-0.0553741231560707,-0.2064688950777053
63,0.0,0.0,0.0,26.0,25.0,1002.0,1.8743584,9.529306,5.4826155,5.798012,2.5149856,4.764418,3.6022007,10.667089,0.0045867125,1.8558182,2.0843904,2.4397745,4.737496,5.426897,5.5909553,6.910696,0.0,0.0,0.0,-19.0,18.0,999.0,0.66174364,6.9747024,5.238539,9.6647415,1.5993431,9.710955,10.924259,11.132085,0.7853744,0.61105835,2.9049745,4.189226,0.81567097,5.0436234,1.8729076,0.9127409,-0.0015664994716644,-0.0603291168808937,-0.2965655028820038,-0.0015295837074518,-0.038288839161396,-0.1149172484874725,-0.1174313426017761,-0.033126812428236,-0.0463910922408103,-0.1503929197788238,-0.0189842656254768,0.1305291801691055,-0.1678307503461837,-0.0406366437673568,0.2798522412776947,0.1189402341842651,-0.0464577265083789,-0.052583985030651,0.1521069705486297,-0.04230323061347,0.1229957565665245,0.142638623714447,-0.0547456555068492,0.2776491641998291,-0.0665737390518188,0.0097889713943004,0.2265758514404297,-0.0723399668931961,0.0284244529902935,0.5057467222213745,-0.0523785129189491,0.0799299031496048,0.762317955493927,0.0500579662621021,-0.0101702027022838,0.2278105914592743,0.0720536783337593,-0.0248279832303524,0.5028063058853149,0.0820570886135101,0.0407781936228275,0.7641277313232422,-0.0096834152936935,0.001719775609672,0.2268517613410949,-0.0057208631187677,-0.0048383083194494,0.077994979918003,-8.889846503734589e-05,-0.0552799403667449,-0.2066408842802047
64,0.0,0.0,0.0,26.0,25.0,1002.0,1.8743584,9.529306,5.4826155,5.798012,2.5149856,4.764418,3.6022007,10.667089,0.0045867125,1.8558182,2.0843904,2.4397745,4.737496,5.426897,5.5909553,6.910696,0.0,0.0,0.0,-19.0,18.0,999.0,0.66174364,6.9747024,5.238539,9.6647415,1.5993431,9.710955,10.924259,11.132085,0.7853744,0.61105835,2.9049745,4.189226,0.81567097,5.0436234,1.8729076,0.9127409,-0.0012479145079851,-0.0590611398220062,-0.2963010370731354,-0.0011105928570032,-0.0373945981264114,-0.1146399304270744,-0.1169917583465576,-0.0328940562903881,-0.0463397949934005,-0.1502580195665359,-0.0190652608871459,0.1308105289936065,-0.1680437922477722,-0.0406884551048278,0.2800736129283905,0.1189988851547241,-0.0449279360473156,-0.0523888766765594,0.1519697308540344,-0.0402939841151237,0.1226162388920784,0.143083244562149,-0.0504716299474239,0.2776940464973449,-0.0669099986553192,0.0092577263712883,0.2260224223136901,-0.0727057307958602,0.0258149541914463,0.5051570534706116,-0.0529712028801441,0.0763491317629814,0.761694610118866,0.0498959645628929,-0.0092305094003677,0.2273143380880355,0.0721685066819191,-0.0233092028647661,0.5018971562385559,0.0813755467534065,0.0422174893319606,0.7643457651138306,-0.0098096784204244,0.0019253389909863,0.2263564318418502,-0.0055418722331523,-0.0041554663330316,0.0779074281454086,0.0002900287508964,-0.0541881099343299,-0.2064604461193084
65,0.0,0.0,0.0,28.0,26.0,1003.0,1.8205287,9.576072,5.4826155,5.9099417,2.414448,4.8493423,3.6022007,10.587639,0.0045867125,1.776884,2.1748445,2.4397745,4.5974874,5.426897,5.7576756,6.978296,0.0,0.0,0.0,-19.0,18.0,999.0,0.6923058,7.170243,5.34665,9.729169,1.5471926,9.370882,11.046683,11.04133,0.92790836,0.5113465,2.7139149,4.1084943,0.81567097,5.0436234,1.8252566,1.2239134,-0.0010392684489488,-0.0640888810157775,-0.2961736619472503,-0.0008163638412952,-0.0406231135129928,-0.1142373159527778,-0.1168499514460563,-0.0354322418570518,-0.0466140508651733,-0.1504891216754913,-0.0198825895786285,0.1298695653676986,-0.1683491915464401,-0.0412082001566886,0.2797730267047882,0.119546927511692,-0.0486546419560909,-0.0522902756929397,0.1527440249919891,-0.0438342988491058,0.1227578297257423,0.1426899135112762,-0.0555905550718307,0.2774413526058197,-0.0675156414508819,0.009823783300817,0.2265748381614685,-0.0733241736888885,0.0300710126757621,0.5055769681930542,-0.0546184703707695,0.081960842013359,0.7619531750679016,0.049681507050991,-0.0102868108078837,0.2279376834630966,0.071409597992897,-0.0222528986632823,0.5031694173812866,0.0804353877902031,0.0495808757841587,0.7640326619148254,-0.0103215780109167,0.0018320735543966,0.2268825471401214,-0.005457742139697,-0.0060578593984246,0.0782286077737808,0.0004518702626228,-0.0580455735325813,-0.2061798423528671
66,0.0,0.0,0.0,28.0,26.0,1003.0,1.8205287,9.576072,5.4826155,5.9099417,2.414448,4.8493423,3.6022007,10.587639,0.0045867125,1.776884,2.1748445,2.4397745,4.5974874,5.426897,5.7576756,6.978296,0.0,0.0,0.0,-19.0,18.0,999.0,0.6923058,7.170243,5.34665,9.729169,1.5471926,9.370882,11.046683,11.04133,0.92790836,0.5113465,2.7139149,4.1084943,0.81567097,5.0436234,1.8252566,1.2239134,-0.0011926162987947,-0.0636438429355621,-0.2961719036102295,-0.0005863141268491,-0.0396718420088291,-0.1143283098936081,-0.1168711185455322,-0.0352070480585098,-0.0467530712485313,-0.1507985889911651,-0.019203782081604,0.1301506161689758,-0.1688047349452972,-0.0421017110347747,0.2793568074703216,0.1198086440563201,-0.0466884821653366,-0.0521928183734416,0.1519691497087478,-0.0437629520893096,0.1234484687447547,0.1431060433387756,-0.0569986179471015,0.2782730460166931,-0.0680039525032043,0.0087419413030147,0.2266724705696106,-0.0734688639640808,0.0265059992671012,0.5056183338165283,-0.0538605451583862,0.0790487676858902,0.761896550655365,0.0493788868188858,-0.0087471008300781,0.2279760390520095,0.0717281624674797,-0.0210104640573263,0.502835750579834,0.0808765441179275,0.0510821044445037,0.7631403803825378,-0.0107205547392368,0.0020561469718813,0.2269370555877685,-0.0055395849049091,-0.0051385844126343,0.0781894698739051,0.0005635824054479,-0.0572809502482414,-0.2061828672885894
67,0.0,0.0,0.0,28.0,26.0,1003.0,1.8205287,9.576072,5.4826155,5.9099417,2.414448,4.8493423,3.6022007,10.587639,0.0045867125,1.776884,2.1748445,2.4397745,4.5974874,5.426897,5.7576756,6.978296,0.0,0.0,0.0,-19.0,18.0,999.0,0.6923058,7.170243,5.34665,9.729169,1.5471926,9.370882,11.046683,11.04133,0.92790836,0.5113465,2.7139149,4.1084943,0.81567097,5.0436234,1.8252566,1.2239134,-0.0009641908109188,-0.062651053071022,-0.2953871190547943,-0.0003920122981071,-0.0390760153532028,-0.1138379126787185,-0.1161885410547256,-0.0354262553155422,-0.0466662980616092,-0.1502895504236221,-0.0215351339429616,0.1301171332597732,-0.1685843765735626,-0.0438930913805961,0.2798246443271637,0.1198544353246688,-0.0454556979238987,-0.0516228005290031,0.1521888822317123,-0.042438268661499,0.1237479522824287,0.1429475992918014,-0.056951381266117,0.2789584100246429,-0.0678300336003303,0.0077349375933408,0.2268127650022506,-0.0739021226763725,0.0270389840006828,0.5057964324951172,-0.0547173172235488,0.0807354524731636,0.7623180747032166,0.0492845773696899,-0.0077450508251786,0.22825787961483,0.0716235935688018,-0.0198333375155925,0.5041513442993164,0.0809229537844657,0.0523904338479042,0.7641376256942749,-0.0106657426804304,0.0020363293588161,0.2271665930747985,-0.0054364558309316,-0.0050256643444299,0.0785433277487754,0.0007163658738136,-0.0565363429486751,-0.2054458558559417
68,0.0,0.0,0.0,28.0,26.0,1003.0,1.8205287,9.576072,5.4826155,5.9099417,2.414448,4.8493423,3.6022007,10.587639,0.0045867125,1.776884,2.1748445,2.4397745,4.5974874,5.426897,5.7576756,6.978296,0.0,0.0,0.0,-19.0,18.0,999.0,0.6923058,7.170243,5.34665,9.729169,1.5471926,9.370882,11.046683,11.04133,0.92790836,0.5113465,2.7139149,4.1084943,0.81567097,5.0436234,1.8252566,1.2239134,-0.0009812880307435,-0.0599988587200641,-0.2961028814315796,-0.0010802112519741,-0.0383755043148994,-0.114278107881546,-0.1173587664961814,-0.0336558036506176,-0.0465463697910308,-0.150952935218811,-0.0191753208637237,0.1302189081907272,-0.1695821732282638,-0.0428209863603115,0.2788629829883575,0.1194150149822235,-0.0462932027876377,-0.0522498600184917,0.1524004638195037,-0.0437564961612224,0.1228094547986984,0.143149122595787,-0.0566770918667316,0.2779523432254791,-0.0681105852127075,0.0101077780127525,0.2255593538284301,-0.0735965222120285,0.0261762719601392,0.5049468874931335,-0.0539087951183319,0.0779702737927436,0.7621391415596008,0.0496558025479316,-0.0095081608742475,0.2272806763648986,0.072239764034748,-0.0206930562853813,0.5025591850280762,0.0807881280779838,0.0514461621642112,0.7632262706756592,-0.010615449398756,0.0021191854029893,0.226130336523056,-0.005821431055665,-0.0046352678909897,0.0777741372585296,0.000419370830059,-0.0553105473518371,-0.2061053216457367
69,0.0,0.0,0.0,28.0,26.0,1003.0,1.8205287,9.576072,5.4826155,5.9099417,2.414448,4.8493423,3.6022007,10.587639,0.0045867125,1.776884,2.1748445,2.4397745,4.5974874,5.426897,5.7576756,6.978296,0.0,0.0,0.0,-19.0,18.0,999.0,0.6923058,7.170243,5.34665,9.729169,1.5471926,9.370882,11.046683,11.04133,0.92790836,0.5113465,2.7139149,4.1084943,0.81567097,5.0436234,1.8252566,1.2239134,-0.0014883186668157,-0.0582933165132999,-0.2957268059253692,-0.0015843268483877,-0.0370690487325191,-0.1143637299537658,-0.1177922710776329,-0.0318726003170013,-0.0462793782353401,-0.1509079337120056,-0.0180924292653799,0.1303378790616989,-0.1685702949762344,-0.0421460345387458,0.2793643474578857,0.1192530393600463,-0.0457580760121345,-0.0523492135107517,0.1525380313396453,-0.0459082163870334,0.1228295117616653,0.142468050122261,-0.0614209324121475,0.2773204743862152,-0.067955732345581,0.0102337319403886,0.2257969677448272,-0.0728801861405372,0.0226415731012821,0.5054181218147278,-0.0531521327793598,0.0729758143424987,0.7627294659614563,0.0492339693009853,-0.0099880648776888,0.227082073688507,0.0710868835449218,-0.0248556472361087,0.502869188785553,0.0815768539905548,0.0425841175019741,0.7640697956085205,-0.0107656959444284,0.0019881185144186,0.2261808514595031,-0.0061282347887754,-0.0037551997229456,0.0777292251586914,-9.442493319511414e-05,-0.0539635457098484,-0.2058808654546737
70,0.0,0.0,0.0,27.0,24.0,1001.0,1.9282603,9.813363,5.873062,6.130486,2.414448,5.197298,3.6884937,10.827361,0.057214152,1.5401483,2.0843904,2.4397745,4.877096,5.2751174,5.258949,6.217875,4.0,0.0,0.0,-18.0,18.0,999.0,0.7906514,7.2662077,5.34665,9.729169,1.5471926,9.4838505,10.924259,11.223331,0.7126871,0.61105835,2.9049745,3.9455814,0.81567097,5.1014347,1.8729076,1.2239134,-0.0022302996367216,-0.0647504776716232,-0.2962553799152374,-0.0017841979861259,-0.0400772616267204,-0.1146637648344039,-0.1180689856410026,-0.0334890335798263,-0.0464735254645347,-0.151346817612648,-0.0191081166267395,0.1303985863924026,-0.168808713555336,-0.0448179692029953,0.279570460319519,0.1190401762723922,-0.0492025278508663,-0.0519351288676261,0.1515586525201797,-0.0476746931672096,0.1228730082511901,0.1422361433506012,-0.0626095384359359,0.2775175273418426,-0.0684864297509193,0.0110569335520267,0.226698487997055,-0.0734699144959449,0.0244894288480281,0.505443811416626,-0.0542344041168689,0.0746505558490753,0.761892557144165,0.049233753234148,-0.0109383519738912,0.2282017320394516,0.072032406926155,-0.022539634257555,0.5036832094192505,0.0813110619783401,0.048696719110012,0.7638217210769653,-0.0111084580421447,0.0020367596298456,0.2271516025066375,-0.0063813030719757,-0.0052625443786382,0.0781869664788246,-0.0005768612027168,-0.0579957440495491,-0.2062379270792007
71,0.0,0.0,0.0,27.0,24.0,1001.0,1.9282603,9.813363,5.873062,6.130486,2.414448,5.197298,3.6884937,10.827361,0.057214152,1.5401483,2.0843904,2.4397745,4.877096,5.2751174,5.258949,6.217875,4.0,0.0,0.0,-18.0,18.0,999.0,0.7906514,7.2662077,5.34665,9.729169,1.5471926,9.4838505,10.924259,11.223331,0.7126871,0.61105835,2.9049745,3.9455814,0.81567097,5.1014347,1.8729076,1.2239134,-0.0020048692822456,-0.0615959540009498,-0.2959812879562378,-0.0010884962975978,-0.0379810035228729,-0.114499807357788,-0.1173037141561508,-0.031959343701601,-0.045808658003807,-0.1504575759172439,-0.0157880876213312,0.1308901011943817,-0.1678913086652755,-0.0396204926073551,0.2799474895000458,0.1198272854089737,-0.0463143214583396,-0.0522796176373958,0.1524787247180938,-0.0418878644704818,0.1219475269317627,0.143285259604454,-0.0558239333331584,0.2767906188964844,-0.0674016550183296,0.0102940090000629,0.2261415123939514,-0.0720923468470573,0.0262331366539001,0.5053276419639587,-0.0534054785966873,0.0769818574190139,0.761950671672821,0.0503209605813026,-0.0100916419178247,0.227436751127243,0.0728064328432083,-0.0225481502711772,0.5025423765182495,0.0821303129196167,0.0443419404327869,0.7641034126281738,-0.009987436234951,0.0019157547503709,0.2265578806400299,-0.0053522400557994,-0.0044867228716611,0.078089602291584,-0.0001193974167108,-0.0553903058171272,-0.2061004191637039
72,0.0,0.0,0.0,27.0,24.0,1001.0,1.9282603,9.813363,5.873062,6.130486,2.414448,5.197298,3.6884937,10.827361,0.057214152,1.5401483,2.0843904,2.4397745,4.877096,5.2751174,5.258949,6.217875,4.0,0.0,0.0,-18.0,18.0,999.0,0.7906514,7.2662077,5.34665,9.729169,1.5471926,9.4838505,10.924259,11.223331,0.7126871,0.61105835,2.9049745,3.9455814,0.81567097,5.1014347,1.8729076,1.2239134,-0.0021146368235349,-0.0629357099533081,-0.2961795032024383,-0.0018059536814689,-0.0386466942727565,-0.1146771535277366,-0.1183430179953575,-0.0315607339143753,-0.0461829677224159,-0.150910273194313,-0.0171531736850738,0.1309466809034347,-0.168030560016632,-0.042266733944416,0.2796505093574524,0.1192792057991027,-0.0485802814364433,-0.0520968064665794,0.1516095846891403,-0.0477265939116478,0.1226023882627487,0.1424338221549987,-0.0634823888540268,0.2774280309677124,-0.0679671913385391,0.0117502668872475,0.2268151044845581,-0.0729090794920921,0.0259241629391908,0.5060646533966064,-0.0542224496603012,0.0773712992668151,0.7619640231132507,0.0494467839598655,-0.0115500390529632,0.2279695272445678,0.072074569761753,-0.0279253590852022,0.50367271900177,0.0810095369815826,0.0416780784726142,0.7641254663467407,-0.0107134245336055,0.0020465990528464,0.227132573723793,-0.006137603893876,-0.004682382568717,0.0783051699399948,-0.0005349647253751,-0.0563311055302619,-0.2061762511730194
